source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,2012-02-01,Genclerbirligi,Gaziantepspor,1.0,0.0,1.91,3.4,4.0,True,True,False,True,soccer|SUPERLIG|2012-02-01|GENCLERBIRLIGI|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,2012-02-01,Orduspor,Ankaragucu,2.0,0.0,,,,True,False,False,True,soccer|SUPERLIG|2012-02-01|ORDUSPOR|ANKARAGUCU
football_data,soccer,SUPER_LIG,2012-02-01,Trabzonspor,Bursaspor,2.0,1.0,1.7,3.6,5.0,True,True,False,True,soccer|SUPERLIG|2012-02-01|TRABZONSPOR|BURSASPOR
football_data,soccer,SUPER_LIG,2012-02-02,Besiktas,Mersin Idman Yurdu,0.0,1.0,1.36,4.5,9.0,True,True,False,True,soccer|SUPERLIG|2012-02-02|BESIKTAS|MERSINIDMANYURDU
football_data,soccer,SUPER_LIG,2012-02-02,Manisaspor,Eskisehirspor,2.0,3.0,2.6,3.2,2.75,True,True,False,True,soccer|SUPERLIG|2012-02-02|MANISASPOR|ESKISEHIRSPOR
football_data,soccer,SUPER_LIG,2012-02-02,Samsunspor,Fenerbahce,3.0,1.0,6.0,3.75,1.57,True,True,False,True,soccer|SUPERLIG|2012-02-02|SAMSUNSPOR|FENERBAHCE
football_data,soccer,SUPER_LIG,2012-02-02,Sivasspor,Kayserispor,1.0,1.0,1.91,3.5,4.0,True,True,False,True,soccer|SUPERLIG|2012-02-02|SIVASSPOR|KAYSERISPOR
football_data,soccer,SUPER_LIG,2012-02-04,Antalyaspor,Trabzonspor,2.0,1.0,3.2,3.4,2.2,True,True,False,True,soccer|SUPERLIG|2012-02-04|ANTALYASPOR|TRABZONSPOR
football_data,soccer,SUPER_LIG,2012-02-04,Gaziantepspor,Galatasaray,1.0,2.0,3.5,3.3,2.1,True,True,False,True,soccer|SUPERLIG|2012-02-04|GAZIANTEPSPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2012-02-05,Bursaspor,Orduspor,0.0,0.0,1.8,3.5,4.5,True,True,False,True,soccer|SUPERLIG|2012-02-05|BURSASPOR|ORDUSPOR
football_data,soccer,SUPER_LIG,2012-02-05,Fenerbahce,Besiktas,2.0,0.0,2.0,3.4,3.75,True,True,False,True,soccer|SUPERLIG|2012-02-05|FENERBAHCE|BESIKTAS
football_data,soccer,SUPER_LIG,2012-02-05,Kayserispor,Genclerbirligi,2.0,3.0,2.3,3.25,3.1,True,True,False,True,soccer|SUPERLIG|2012-02-05|KAYSERISPOR|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2012-02-05,Mersin Idman Yurdu,Sivasspor,1.0,5.0,2.63,3.3,2.63,True,True,False,True,soccer|SUPERLIG|2012-02-05|MERSINIDMANYURDU|SIVASSPOR
football_data,soccer,SUPER_LIG,2012-02-06,Ankaragucu,Manisaspor,0.0,1.0,,,,True,False,False,True,soccer|SUPERLIG|2012-02-06|ANKARAGUCU|MANISASPOR
football_data,soccer,SUPER_LIG,2012-02-06,Eskisehirspor,Buyuksehyr,3.0,1.0,2.5,3.2,2.88,True,True,False,True,soccer|SUPERLIG|2012-02-06|ESKISEHIRSPOR|BUYUKSEHYR
football_data,soccer,SUPER_LIG,2012-02-06,Karabukspor,Samsunspor,2.0,1.0,2.0,3.4,3.75,True,True,False,True,soccer|SUPERLIG|2012-02-06|KARABUKSPOR|SAMSUNSPOR
football_data,soccer,SUPER_LIG,2012-02-09,Buyuksehyr,Karabukspor,2.0,2.0,1.73,3.6,4.75,True,True,False,True,soccer|SUPERLIG|2012-02-09|BUYUKSEHYR|KARABUKSPOR
