source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1998-03-22,Sociedad,Betis,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|SOCIEDAD|BETIS
football_data,soccer,LA_LIGA,1998-03-22,Sp Gijon,Merida,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|SPGIJON|MERIDA
football_data,soccer,LA_LIGA,1998-03-22,Tenerife,Oviedo,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|TENERIFE|OVIEDO
football_data,soccer,LA_LIGA,1998-03-22,Valencia,Espanol,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-22|VALENCIA|ESPANOL
football_data,soccer,LA_LIGA,1998-03-28,Ath Madrid,Sociedad,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-28|ATHMADRID|SOCIEDAD
football_data,soccer,LA_LIGA,1998-03-28,Betis,Valencia,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-28|BETIS|VALENCIA
football_data,soccer,LA_LIGA,1998-03-28,Valladolid,Real Madrid,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-28|VALLADOLID|REALMADRID
football_data,soccer,LA_LIGA,1998-03-29,Ath Bilbao,Santander,4.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-03-29|ATHBILBAO|SANTANDER
football_data,soccer,LA_LIGA,1998-03-29,Celta,Barcelona,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-29|CELTA|BARCELONA
football_data,soccer,LA_LIGA,1998-03-29,Compostela,Salamanca,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-29|COMPOSTELA|SALAMANCA
football_data,soccer,LA_LIGA,1998-03-29,Espanol,La Coruna,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-29|ESPANOL|LACORUNA
football_data,soccer,LA_LIGA,1998-03-29,Merida,Tenerife,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-29|MERIDA|TENERIFE
