source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-03-19,Stuttgart,Augsburg,3.0,2.0,2.0,3.6,3.6,True,True,False,True,soccer|BUNDESLIGA|2022-03-19|STUTTGART|AUGSBURG
football_data,soccer,BUNDESLIGA,2022-03-19,Bayern Munich,Union Berlin,4.0,0.0,1.16,8.0,13.0,True,True,False,True,soccer|BUNDESLIGA|2022-03-19|BAYERNMUNICH|UNIONBERLIN
football_data,soccer,BUNDESLIGA,2022-03-20,RB Leipzig,Ein Frankfurt,0.0,0.0,1.44,4.5,7.5,True,True,False,True,soccer|BUNDESLIGA|2022-03-20|RBLEIPZIG|EINFRANKFURT
football_data,soccer,BUNDESLIGA,2022-03-20,Wolfsburg,Leverkusen,0.0,2.0,3.0,3.4,2.3,True,True,False,True,soccer|BUNDESLIGA|2022-03-20|WOLFSBURG|LEVERKUSEN
football_data,soccer,BUNDESLIGA,2022-03-20,FC Koln,Dortmund,1.0,1.0,3.5,3.75,2.0,True,True,False,True,soccer|BUNDESLIGA|2022-03-20|FCKOLN|DORTMUND
football_data,soccer,BUNDESLIGA,2022-04-01,Union Berlin,FC Koln,1.0,0.0,2.25,3.3,3.3,True,True,False,True,soccer|BUNDESLIGA|2022-04-01|UNIONBERLIN|FCKOLN
football_data,soccer,BUNDESLIGA,2022-04-02,Bielefeld,Stuttgart,1.0,1.0,3.0,3.4,2.35,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|BIELEFELD|STUTTGART
football_data,soccer,BUNDESLIGA,2022-04-02,Ein Frankfurt,Greuther Furth,0.0,0.0,1.44,4.75,6.5,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|EINFRANKFURT|GREUTHERFURTH
football_data,soccer,BUNDESLIGA,2022-04-02,Freiburg,Bayern Munich,1.0,4.0,5.5,4.75,1.5,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|FREIBURG|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-04-02,Hoffenheim,Bochum,1.0,2.0,1.5,4.33,6.5,True,True,False,True,soccer|BUNDESLIGA|2022-04-02|HOFFENHEIM|BOCHUM
